bitflips:;12664
SDCs:;2056
Crashes:;5234
Simultaneous SDCs and Crashes:;0


Fault Modes #flips:
Double bit-flip;1024
Random bit-flip;719
Single bit-flip;10234
Zero bit-flip;687
Fault Modes #SDC:
Double bit-flip;154
Random bit-flip;73
Single bit-flip;1687
Zero bit-flip;142
Fault Modes #Crashes:
Double bit-flip;416
Random bit-flip;377
Single bit-flip;4380
Zero bit-flip;61

Time Frame #flips:
0-7;2178
14-21;2635
21-28;2584
28-28;2593
7-14;2674
Time Frame #SDC:
0-7;341
14-21;437
21-28;432
28-28;438
7-14;408
Time Frame #Crashes:
0-7;279
14-21;1286
21-28;1229
28-28;1185
7-14;1255

Variables that caused SDCs:
PVF ;#flips ;#SDCs ;Var name ;file ;line number
36.935483870967744;620;229;kg;dgemm.c;183
34.21875;640;219;jg;dgemm.c;183
33.068362480127185;629;208;ig;dgemm.c;183
48.40764331210191;314;152;BB;dgemm.c;187
21.58920539730135;667;144;ii;dgemm.c;183
20.73529411764706;680;141;i;dgemm.c;183
38.80597014925373;335;130;CC;dgemm.c;187
35.77712609970675;341;122;C;dgemm.c;185
17.117117117117118;666;114;kk;dgemm.c;183
11.988304093567251;684;82;j;dgemm.c;183
7.1779744346116034;1017;73;jj;dgemm.c;183
10.989010989010989;637;70;k;dgemm.c;183
91.17647058823529;68;62;i;dgemm.c;237
80.59701492537313;67;54;A;dgemm.c;235
80.59701492537313;67;54;B;dgemm.c;235
87.5;40;35;j;dgemm.c;237
46.15384615384615;65;30;B;dgemm.c;280
9.415584415584416;308;29;AA;dgemm.c;187
49.09090909090909;55;27;A;dgemm.c;280
95.83333333333334;24;23;i;dgemm.c;258
21.53846153846154;65;14;block;dgemm.c;282
76.92307692307693;13;10;j;dgemm.c;258
80.0;10;8;order;dgemm.c;256
30.0;20;6;order;dgemm.c;235
17.647058823529413;34;6;order;dgemm.c;281
7.017543859649122;57;4;C;dgemm.c;280
8.571428571428571;35;3;file;dgemm.c;236
7.142857142857142;28;2;file2;dgemm.c;236
66.66666666666666;3;2;gold;dgemm.c;256
1.4925373134328357;67;1;__GI__IO_file_jumps;fileops.c;1525
16.666666666666664;6;1;gold;dgemm.c;280
1.6129032258064515;62;1;j;dgemm.c;277

Variables that caused Crash:
PVF ;#flips ;#SDCs ;Var name ;file ;line number
86.4306784660767;1017;879;jj;dgemm.c;183
83.04093567251462;684;568;j;dgemm.c;183
80.18018018018019;666;534;kk;dgemm.c;183
76.16191904047976;667;508;ii;dgemm.c;183
79.12087912087912;637;504;k;dgemm.c;183
72.35294117647058;680;492;i;dgemm.c;183
56.59777424483307;629;356;ig;dgemm.c;183
52.81249999999999;640;338;jg;dgemm.c;183
54.35483870967742;620;337;kg;dgemm.c;183
41.492537313432834;335;139;CC;dgemm.c;187
43.18181818181818;308;133;AA;dgemm.c;187
37.898089171974526;314;119;BB;dgemm.c;187
89.23076923076924;65;58;iterations;dgemm.c;284
78.46153846153847;65;51;block;dgemm.c;282
43.07692307692308;65;28;B;dgemm.c;280
45.45454545454545;55;25;A;dgemm.c;280
38.59649122807017;57;22;C;dgemm.c;280
52.94117647058824;34;18;order;dgemm.c;281
22.388059701492537;67;15;__GI__IO_file_jumps;fileops.c;1525
20.967741935483872;62;13;_IO_file_jumps;fileops.c;1548
45.0;20;9;order;dgemm.c;235
2.023121387283237;346;7;block;dgemm.c;185
2.0527859237536656;341;7;C;dgemm.c;185
6.9306930693069315;101;7;_IO_file_jumps_mmap;fileops.c;1550
6.185567010309279;97;6;_IO_file_jumps_maybe_mmap;fileops.c;1574
1.7804154302670623;337;6;A;dgemm.c;185
7.352941176470589;68;5;i;dgemm.c;237
7.462686567164178;67;5;A;dgemm.c;235
1.4367816091954022;348;5;order;dgemm.c;185
1.2422360248447204;322;4;block;dgemm.c;181
1.36986301369863;292;4;A;dgemm.c;181
1.2861736334405145;311;4;B;dgemm.c;181
0.9345794392523363;321;3;order;dgemm.c;181
0.911854103343465;329;3;B;dgemm.c;185
5.0;40;2;j;dgemm.c;237
3.225806451612903;62;2;j;dgemm.c;277
15.384615384615385;13;2;j;dgemm.c;258
0.6514657980456027;307;2;C;dgemm.c;181
2.9850746268656714;67;2;B;dgemm.c;235
1.3888888888888888;72;1;inputB;dgemm.c;283
7.142857142857142;14;1;_rtld_local;rtld.c;146
10.0;10;1;order;dgemm.c;256
8.333333333333332;12;1;_dl_argc;rtld.c;82
10.0;10;1;_rtld_local_ro;rtld.c;187
8.333333333333332;12;1;any_debug;rtld.c;2204
5.555555555555555;18;1;_rtld_global;rtld.c;124
16.666666666666664;6;1;gold;dgemm.c;280
1.6666666666666667;60;1;nthread_input;dgemm.c;278
1.2345679012345678;81;1;_r_debug;dl-debug.c;37
4.166666666666666;24;1;i;dgemm.c;258
3.225806451612903;31;1;errors;dgemm.c;388
